entry_id,vessel_id,internal_timestamp,propeller_rpm
486,NAUTILUS_01,1711000607.651913,893.8986865214712
487,NAUTILUS_01,1711000608.9022255,894.5147887341651
488,NAUTILUS_01,1711000610.152538,894.8379021245984
489,NAUTILUS_01,1711000611.4028506,893.74207889394
490,NAUTILUS_01,1711000612.6531632,893.1060376719662
491,NAUTILUS_01,1711000613.9034758,893.828559611909
492,NAUTILUS_01,1711000615.1537883,893.4491501330846
493,NAUTILUS_01,1711000616.4041011,891.9326526378758
494,NAUTILUS_01,1711000617.6544137,889.501222895942
495,NAUTILUS_01,1711000618.9047263,893.2818704066491
496,NAUTILUS_01,1711000620.1550388,894.5091752905666
497,NAUTILUS_01,1711000621.4053514,895.4901757687267
498,NAUTILUS_01,1711000622.655664,894.8260671160975
499,NAUTILUS_01,1711000623.9059765,893.8207898550517
500,NAUTILUS_01,1711000625.156289,892.7610417540227
501,NAUTILUS_01,1711000626.4066017,896.1507171235927
502,NAUTILUS_01,1711000627.6569142,896.8515341318555
503,NAUTILUS_01,1711000628.9072268,891.6184124730196
504,NAUTILUS_01,1711000630.1575394,893.1726464277763
505,NAUTILUS_01,1711000631.407852,894.0095176664413
506,NAUTILUS_01,1711000632.6581645,893.7042770695858
507,NAUTILUS_01,1711000633.908477,898.2493797087818
508,NAUTILUS_01,1711000635.1587896,893.8128034563265
509,NAUTILUS_01,1711000636.4091022,893.4399826446277
510,NAUTILUS_01,1711000637.6594148,894.6477736279185
511,NAUTILUS_01,1711000638.9097273,893.9745930448304
512,NAUTILUS_01,1711000640.16004,894.7802597721266
513,NAUTILUS_01,1711000641.4103527,893.4818428948148
514,NAUTILUS_01,1711000642.6606653,898.6795846272803
515,NAUTILUS_01,1711000643.9109778,895.2994531941953
516,NAUTILUS_01,1711000645.1612904,900.0808593956964
517,NAUTILUS_01,1711000646.411603,891.4842041776359
518,NAUTILUS_01,1711000647.6619155,896.6143887526725
519,NAUTILUS_01,1711000648.912228,898.4733010769244
520,NAUTILUS_01,1711000650.1625407,891.6007495159594
521,NAUTILUS_01,1711000651.4128532,896.5000347446666
522,NAUTILUS_01,1711000652.6631658,894.6338119508337
523,NAUTILUS_01,1711000653.9134784,895.9623467969652
524,NAUTILUS_01,1711000655.163791,896.9773236793727
525,NAUTILUS_01,1711000656.4141035,896.8592009172226
526,NAUTILUS_01,1711000657.664416,897.6743106925621
527,NAUTILUS_01,1711000658.9147286,902.2007887079747
528,NAUTILUS_01,1711000660.1650412,893.2430030552856
529,NAUTILUS_01,1711000661.4153538,896.4116582069893
530,NAUTILUS_01,1711000662.6656663,897.7156389045964
531,NAUTILUS_01,1711000663.915979,896.7875427069248
532,NAUTILUS_01,1711000665.1662915,894.5175850391722
533,NAUTILUS_01,1711000666.416604,898.7983900420508
534,NAUTILUS_01,1711000667.6669168,895.8208602893907
535,NAUTILUS_01,1711000668.9172294,895.1810630548306
536,NAUTILUS_01,1711000670.167542,895.0935036930165
537,NAUTILUS_01,1711000671.4178545,898.4343782609867
538,NAUTILUS_01,1711000672.668167,895.2083204983876
539,NAUTILUS_01,1711000673.9184797,896.8325653887565
540,NAUTILUS_01,1711000675.1687922,892.195974366224
541,NAUTILUS_01,1711000676.4191048,897.1770554116495
542,NAUTILUS_01,1711000677.6694174,897.786803589678
543,NAUTILUS_01,1711000678.91973,899.9400530172892
544,NAUTILUS_01,1711000680.1700425,895.1154381584599
545,NAUTILUS_01,1711000681.420355,896.7157481474077
546,NAUTILUS_01,1711000682.6706676,897.7954577717718
547,NAUTILUS_01,1711000683.9209802,896.8401041442162
548,NAUTILUS_01,1711000685.1712928,899.9523151416055
549,NAUTILUS_01,1711000686.4216053,896.9092528820727
550,NAUTILUS_01,1711000687.671918,899.972503543952
551,NAUTILUS_01,1711000688.9222305,897.6657521211504
552,NAUTILUS_01,1711000690.172543,897.9716294258047
553,NAUTILUS_01,1711000691.4228556,897.3033742885002
554,NAUTILUS_01,1711000692.6731682,896.6796179077943
555,NAUTILUS_01,1711000693.923481,900.0885450804436
556,NAUTILUS_01,1711000695.1737936,897.7647984204968
557,NAUTILUS_01,1711000696.4241061,898.6814790597497
558,NAUTILUS_01,1711000697.6744187,897.295185312182
559,NAUTILUS_01,1711000698.9247313,899.5926041618593
560,NAUTILUS_01,1711000700.1750438,893.6688247539927
561,NAUTILUS_01,1711000701.4253564,901.1022759675282
562,NAUTILUS_01,1711000702.675669,898.0106540127687
563,NAUTILUS_01,1711000703.9259815,897.790431147544
564,NAUTILUS_01,1711000705.176294,897.886503567913
565,NAUTILUS_01,1711000706.4266067,898.3105881750083
566,NAUTILUS_01,1711000707.6769192,898.6671323479326
567,NAUTILUS_01,1711000708.9272318,898.3658120812324
568,NAUTILUS_01,1711000710.1775444,900.9068606755294
569,NAUTILUS_01,1711000711.427857,896.794293788253
570,NAUTILUS_01,1711000712.6781695,896.4779499228703
571,NAUTILUS_01,1711000713.928482,897.4299878715432
572,NAUTILUS_01,1711000715.1787946,901.0434016850088
573,NAUTILUS_01,1711000716.4291072,896.0203623143731
574,NAUTILUS_01,1711000717.6794198,898.9979522565952
575,NAUTILUS_01,1711000718.9297323,895.3963685014313
576,NAUTILUS_01,1711000720.1800451,900.2580302780941
577,NAUTILUS_01,1711000721.4303577,898.7748789341
578,NAUTILUS_01,1711000722.6806703,899.9905146541731
579,NAUTILUS_01,1711000723.9309828,898.0611492414569
580,NAUTILUS_01,1711000725.1812954,897.5531585223221
581,NAUTILUS_01,1711000726.431608,900.255941606858
582,NAUTILUS_01,1711000727.6819205,901.5308883080181
583,NAUTILUS_01,1711000728.932233,901.4761189061237
584,NAUTILUS_01,1711000730.1825457,901.9269169864465
585,NAUTILUS_01,1711000731.4328582,900.3950035028324
586,NAUTILUS_01,1711000732.6831708,902.3907083367353
587,NAUTILUS_01,1711000733.9334834,898.6428009405153
588,NAUTILUS_01,1711000735.183796,898.3557736757523
589,NAUTILUS_01,1711000736.4341085,898.1505684212966
590,NAUTILUS_01,1711000737.684421,901.2116435096171
591,NAUTILUS_01,1711000738.9347336,899.2042419572175
592,NAUTILUS_01,1711000740.1850462,896.6731203442956
593,NAUTILUS_01,1711000741.4353588,897.9657754232902
594,NAUTILUS_01,1711000742.6856713,899.5953022965923
595,NAUTILUS_01,1711000743.935984,897.8115160608689
596,NAUTILUS_01,1711000745.1862965,901.5350021612934
597,NAUTILUS_01,1711000746.4366093,897.8955622546906
598,NAUTILUS_01,1711000747.6869218,897.7097612261161
599,NAUTILUS_01,1711000748.9372344,898.1985975932305
600,NAUTILUS_01,1711000750.187547,903.4035868110955
601,NAUTILUS_01,1711000751.4378595,899.5235897179185
602,NAUTILUS_01,1711000752.688172,899.8324710032882
603,NAUTILUS_01,1711000753.9384847,898.7803293516347
604,NAUTILUS_01,1711000755.1887972,902.428525717296
605,NAUTILUS_01,1711000756.4391098,898.7421121341929
606,NAUTILUS_01,1711000757.6894224,902.0308333342808
607,NAUTILUS_01,1711000758.939735,898.4693170377857
608,NAUTILUS_01,1711000760.1900475,899.440118425132
609,NAUTILUS_01,1711000761.44036,901.6298216158932
610,NAUTILUS_01,1711000762.6906726,897.7277323876602
611,NAUTILUS_01,1711000763.9409852,898.355529740066
612,NAUTILUS_01,1711000765.1912978,902.1383871008535
613,NAUTILUS_01,1711000766.4416103,904.0849372802993
614,NAUTILUS_01,1711000767.691923,898.6873138110743
615,NAUTILUS_01,1711000768.9422355,897.8486881488196
616,NAUTILUS_01,1711000770.192548,900.8036191392953
617,NAUTILUS_01,1711000771.4428606,899.7543915026283
618,NAUTILUS_01,1711000772.6931734,902.2912697439194
619,NAUTILUS_01,1711000773.943486,898.6571468229772
620,NAUTILUS_01,1711000775.1937985,898.3930613536679
621,NAUTILUS_01,1711000776.444111,900.0027268106845
622,NAUTILUS_01,1711000777.6944237,900.0663624390186
623,NAUTILUS_01,1711000778.9447362,901.8406347507592
624,NAUTILUS_01,1711000780.1950488,900.8937398492791
625,NAUTILUS_01,1711000781.4453614,900.363683351437
626,NAUTILUS_01,1711000782.695674,898.1387671753481
627,NAUTILUS_01,1711000783.9459865,901.8863300716984
628,NAUTILUS_01,1711000785.196299,897.84316704983
629,NAUTILUS_01,1711000786.4466116,900.550373276588
630,NAUTILUS_01,1711000787.6969242,899.536242233365
631,NAUTILUS_01,1711000788.9472368,903.0000768745789
632,NAUTILUS_01,1711000790.1975493,895.2546979464514
633,NAUTILUS_01,1711000791.447862,901.7727550919516
634,NAUTILUS_01,1711000792.6981745,898.6332234731375
635,NAUTILUS_01,1711000793.948487,902.1129903666359
636,NAUTILUS_01,1711000795.1987996,899.7903297916025
637,NAUTILUS_01,1711000796.4491122,899.1715945092589
638,NAUTILUS_01,1711000797.6994247,897.1714684187343
639,NAUTILUS_01,1711000798.9497375,897.6015606535129
640,NAUTILUS_01,1711000800.20005,901.5928417195777
641,NAUTILUS_01,1711000801.4503627,898.8573550379006
642,NAUTILUS_01,1711000802.7006752,896.4079197950878
643,NAUTILUS_01,1711000803.9509878,898.2992851279116
644,NAUTILUS_01,1711000805.2013004,900.4343401066741
645,NAUTILUS_01,1711000806.451613,902.7753579909564
646,NAUTILUS_01,1711000807.7019255,898.7622298645383
647,NAUTILUS_01,1711000808.952238,896.8074689647217
648,NAUTILUS_01,1711000810.2025506,902.3683014296547
649,NAUTILUS_01,1711000811.4528632,900.4105171349319
650,NAUTILUS_01,1711000812.7031758,899.4672556495759
651,NAUTILUS_01,1711000813.9534883,901.7116334001375
652,NAUTILUS_01,1711000815.203801,899.2275372477195
653,NAUTILUS_01,1711000816.4541135,899.6906004167882
654,NAUTILUS_01,1711000817.704426,896.9184794162168
655,NAUTILUS_01,1711000818.9547386,898.928428970737
656,NAUTILUS_01,1711000820.2050512,903.2278531596288
657,NAUTILUS_01,1711000821.4553638,900.1324610377889
658,NAUTILUS_01,1711000822.7056763,895.4159328602267
659,NAUTILUS_01,1711000823.955989,898.0862520963752
660,NAUTILUS_01,1711000825.2063017,897.8870289360085
661,NAUTILUS_01,1711000826.4566143,899.7997344621109
662,NAUTILUS_01,1711000827.7069268,904.416450810152
663,NAUTILUS_01,1711000828.9572394,901.2234743824457
664,NAUTILUS_01,1711000830.207552,897.1256503757254
665,NAUTILUS_01,1711000831.4578645,901.6147146459077
666,NAUTILUS_01,1711000832.708177,901.28210759343
667,NAUTILUS_01,1711000833.9584897,899.58876647999
668,NAUTILUS_01,1711000835.2088022,899.849518229658
669,NAUTILUS_01,1711000836.4591148,899.1757717230639
670,NAUTILUS_01,1711000837.7094274,900.2563704555444
671,NAUTILUS_01,1711000838.95974,897.3875179369951
672,NAUTILUS_01,1711000840.2100525,901.3325894299313
673,NAUTILUS_01,1711000841.460365,901.2884278780665
674,NAUTILUS_01,1711000842.7106776,899.2513649345038
675,NAUTILUS_01,1711000843.9609902,898.2346025765843
676,NAUTILUS_01,1711000845.2113028,896.8515284423759
677,NAUTILUS_01,1711000846.4616153,898.6088198024596
678,NAUTILUS_01,1711000847.711928,896.0983758583398
679,NAUTILUS_01,1711000848.9622405,899.3683102748248
680,NAUTILUS_01,1711000850.212553,901.4533266238803
681,NAUTILUS_01,1711000851.4628658,899.2276401343624
682,NAUTILUS_01,1711000852.7131784,900.7299170533955
683,NAUTILUS_01,1711000853.963491,898.2916525362853
684,NAUTILUS_01,1711000855.2138035,899.5088313856828
685,NAUTILUS_01,1711000856.464116,898.0474548703351
686,NAUTILUS_01,1711000857.7144287,901.3890910073354
687,NAUTILUS_01,1711000858.9647412,900.2838501418131
688,NAUTILUS_01,1711000860.2150538,898.5994201980315
689,NAUTILUS_01,1711000861.4653664,900.7447785581822
690,NAUTILUS_01,1711000862.715679,898.5219364985101
691,NAUTILUS_01,1711000863.9659915,898.6137059683928
692,NAUTILUS_01,1711000865.216304,899.1484502073934
693,NAUTILUS_01,1711000866.4666166,898.5278870469152
694,NAUTILUS_01,1711000867.7169292,893.6064315769275
695,NAUTILUS_01,1711000868.9672418,897.5012944549023
696,NAUTILUS_01,1711000870.2175543,899.3563512115456
697,NAUTILUS_01,1711000871.467867,896.4232760215654
698,NAUTILUS_01,1711000872.7181795,896.4368974540565
699,NAUTILUS_01,1711000873.968492,901.1892402442022
700,NAUTILUS_01,1711000875.2188046,899.8400312656216
701,NAUTILUS_01,1711000876.4691172,901.0455331901694
702,NAUTILUS_01,1711000877.71943,899.5645761577847
703,NAUTILUS_01,1711000878.9697425,899.7051275081391
704,NAUTILUS_01,1711000880.220055,900.5676341036723
705,NAUTILUS_01,1711000881.4703677,894.476581589405
706,NAUTILUS_01,1711000882.7206802,895.3835472305434
707,NAUTILUS_01,1711000883.9709928,898.6341786891232
708,NAUTILUS_01,1711000885.2213054,894.8617480974854
709,NAUTILUS_01,1711000886.471618,897.5535243263828
710,NAUTILUS_01,1711000887.7219305,897.9458979949382
711,NAUTILUS_01,1711000888.972243,898.7878179675039
712,NAUTILUS_01,1711000890.2225556,897.458772323553
713,NAUTILUS_01,1711000891.4728682,897.0503040202884
714,NAUTILUS_01,1711000892.7231808,898.6244506019978
715,NAUTILUS_01,1711000893.9734933,896.4515990725272
716,NAUTILUS_01,1711000895.223806,897.2592727171395
717,NAUTILUS_01,1711000896.4741185,898.2983998822777
718,NAUTILUS_01,1711000897.724431,902.4840388006588
719,NAUTILUS_01,1711000898.9747436,899.307184845794
720,NAUTILUS_01,1711000900.2250562,898.5883190158373
721,NAUTILUS_01,1711000901.4753687,899.2906044651528
722,NAUTILUS_01,1711000902.7256813,896.3429671228719
723,NAUTILUS_01,1711000903.975994,898.0768001757406
724,NAUTILUS_01,1711000905.2263067,894.6474161687842
725,NAUTILUS_01,1711000906.4766192,896.0817307019253
726,NAUTILUS_01,1711000907.7269318,895.8517453317014
727,NAUTILUS_01,1711000908.9772444,896.9137791467278
728,NAUTILUS_01,1711000910.227557,892.9775211478537
729,NAUTILUS_01,1711000911.4778695,894.7331691047987
730,NAUTILUS_01,1711000912.728182,892.0384042390887
731,NAUTILUS_01,1711000913.9784946,897.2781661913082
732,NAUTILUS_01,1711000915.2288072,897.3991863184963
733,NAUTILUS_01,1711000916.4791198,897.0389835727043
734,NAUTILUS_01,1711000917.7294323,899.1571822682071
735,NAUTILUS_01,1711000918.979745,891.0046581388763
736,NAUTILUS_01,1711000920.2300575,896.3884008155768
737,NAUTILUS_01,1711000921.48037,896.1884777300759
738,NAUTILUS_01,1711000922.7306826,896.2211867924517
739,NAUTILUS_01,1711000923.9809952,892.7190358352586
740,NAUTILUS_01,1711000925.2313077,900.9732126918012
741,NAUTILUS_01,1711000926.4816203,896.573323352968
742,NAUTILUS_01,1711000927.7319329,893.8196447048649
743,NAUTILUS_01,1711000928.9822454,892.9348790412337
744,NAUTILUS_01,1711000930.2325583,896.0002745382789
745,NAUTILUS_01,1711000931.4828708,894.3209334386639
746,NAUTILUS_01,1711000932.7331834,897.3752954797831
747,NAUTILUS_01,1711000933.983496,896.8725521975892
748,NAUTILUS_01,1711000935.2338085,894.8312594395267
749,NAUTILUS_01,1711000936.484121,896.802893779139
750,NAUTILUS_01,1711000937.7344337,895.3382638965081
751,NAUTILUS_01,1711000938.9847462,897.5857643531988
752,NAUTILUS_01,1711000940.2350588,898.4278530736506
753,NAUTILUS_01,1711000941.4853714,895.0024927206891
754,NAUTILUS_01,1711000942.735684,897.8493014785258
755,NAUTILUS_01,1711000943.9859965,894.5946473551792
756,NAUTILUS_01,1711000945.236309,895.3541063109843
757,NAUTILUS_01,1711000946.4866216,895.0232839249708
758,NAUTILUS_01,1711000947.7369342,897.2178655368319
759,NAUTILUS_01,1711000948.9872468,895.7640611146705
760,NAUTILUS_01,1711000950.2375593,896.2082959502565
761,NAUTILUS_01,1711000951.487872,895.1409335163754
762,NAUTILUS_01,1711000952.7381845,894.6310219583784
763,NAUTILUS_01,1711000953.988497,893.8008497081499
764,NAUTILUS_01,1711000955.2388096,892.6490025402973
765,NAUTILUS_01,1711000956.4891224,895.9936679522143
766,NAUTILUS_01,1711000957.739435,896.2272683141879
767,NAUTILUS_01,1711000958.9897475,893.626861711302
768,NAUTILUS_01,1711000960.24006,895.0543122655057
769,NAUTILUS_01,1711000961.4903727,892.5176270037184
770,NAUTILUS_01,1711000962.7406852,895.4414414087348
771,NAUTILUS_01,1711000963.9909978,895.1732550886697
772,NAUTILUS_01,1711000965.2413104,892.5737832015308
773,NAUTILUS_01,1711000966.491623,893.6645581737688
774,NAUTILUS_01,1711000967.7419355,896.6908350035566
775,NAUTILUS_01,1711000968.992248,892.8396060059576
776,NAUTILUS_01,1711000970.2425606,892.6845453520339
777,NAUTILUS_01,1711000971.4928732,889.6891294900491
778,NAUTILUS_01,1711000972.7431858,893.3632761728744
779,NAUTILUS_01,1711000973.9934983,894.6331919627784
780,NAUTILUS_01,1711000975.243811,889.4971486510806
781,NAUTILUS_01,1711000976.4941235,893.2436748374158
782,NAUTILUS_01,1711000977.744436,892.963388797304
783,NAUTILUS_01,1711000978.9947486,891.9556855333267
784,NAUTILUS_01,1711000980.2450612,889.1736717484353
785,NAUTILUS_01,1711000981.4953737,894.6405105522767
786,NAUTILUS_01,1711000982.7456865,889.6849417278559
787,NAUTILUS_01,1711000983.995999,896.1948318515141
788,NAUTILUS_01,1711000985.2463117,894.7204487453382
789,NAUTILUS_01,1711000986.4966242,891.8440145753148
790,NAUTILUS_01,1711000987.7469368,891.2855085239838
791,NAUTILUS_01,1711000988.9972494,889.2381257824462
792,NAUTILUS_01,1711000990.247562,891.2335859480653
793,NAUTILUS_01,1711000991.4978745,890.967251190326
794,NAUTILUS_01,1711000992.748187,886.9753297047323
795,NAUTILUS_01,1711000993.9984996,894.4617651539386
796,NAUTILUS_01,1711000995.2488122,887.1432498872317
797,NAUTILUS_01,1711000996.4991248,892.3301471704096
798,NAUTILUS_01,1711000997.7494373,891.077323014491
799,NAUTILUS_01,1711000998.99975,894.0436151681441
800,NAUTILUS_01,1711001000.2500625,890.7972106390076
801,NAUTILUS_01,1711001001.500375,891.8364207607149
802,NAUTILUS_01,1711001002.7506876,889.8023066007827
803,NAUTILUS_01,1711001004.0010002,890.8405223441318
804,NAUTILUS_01,1711001005.2513127,892.1791564055484
805,NAUTILUS_01,1711001006.5016253,887.0645109545436
806,NAUTILUS_01,1711001007.7519379,890.5638646977796
807,NAUTILUS_01,1711001009.0022507,890.7782368980136
808,NAUTILUS_01,1711001010.2525632,893.613389162697
809,NAUTILUS_01,1711001011.5028758,885.785059932219
810,NAUTILUS_01,1711001012.7531884,888.5634588851962
811,NAUTILUS_01,1711001014.003501,890.9893545282304
812,NAUTILUS_01,1711001015.2538135,887.5316706983897
813,NAUTILUS_01,1711001016.504126,887.1767349614398
814,NAUTILUS_01,1711001017.7544386,889.5255520874603
815,NAUTILUS_01,1711001019.0047512,888.8526118440543
816,NAUTILUS_01,1711001020.2550638,886.8050359240826
817,NAUTILUS_01,1711001021.5053763,886.8111158736388
818,NAUTILUS_01,1711001022.755689,893.4602301801847
819,NAUTILUS_01,1711001024.0060015,893.3164175234652
820,NAUTILUS_01,1711001025.256314,887.649495638148
821,NAUTILUS_01,1711001026.5066266,888.0022698453166
822,NAUTILUS_01,1711001027.7569392,892.3763460490437
823,NAUTILUS_01,1711001029.0072517,889.7912862763878
824,NAUTILUS_01,1711001030.2575643,889.680703313877
825,NAUTILUS_01,1711001031.5078769,889.1933175465806
826,NAUTILUS_01,1711001032.7581894,891.0705509690519
827,NAUTILUS_01,1711001034.008502,890.3660091588382
828,NAUTILUS_01,1711001035.2588148,884.6797144105067
829,NAUTILUS_01,1711001036.5091274,887.0861584202412
830,NAUTILUS_01,1711001037.75944,887.7409750570247
831,NAUTILUS_01,1711001039.0097525,888.9041556792112
832,NAUTILUS_01,1711001040.260065,886.3279980473555
833,NAUTILUS_01,1711001041.5103776,885.9926851520705
834,NAUTILUS_01,1711001042.7606902,884.638851776193
835,NAUTILUS_01,1711001044.0110028,887.6055205798089
836,NAUTILUS_01,1711001045.2613153,888.7054258426872
837,NAUTILUS_01,1711001046.511628,885.3519779996451
838,NAUTILUS_01,1711001047.7619405,884.600600352673
839,NAUTILUS_01,1711001049.012253,886.8226966175436
840,NAUTILUS_01,1711001050.2625656,884.2642089384235
